battery_id,battery_formula,formula_charge,formula_discharge,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,discharge_crystal_system,discharge_space_group_number
mp-771704_Li,Li0-2Cr3SbO8,Li0Cr3SbO8,Li2Cr3SbO8,Cr3SbO8,Li,1,0.102814654,0.007521526,"[InsertionVoltagePairDoc(max_delta_volume=0.04588492594993987, average_voltage=4.344371253333333, capacity_grav=127.74000219416547, capacity_vol=598.5023927355531, energy_grav=554.9499934330693, energy_vol=2600.1165900515534, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='Cr3SbO8', formula_discharge='Li2Cr3SbO8', stability_charge=0.10281465354166741, stability_discharge=0.007521525714285104, id_charge=MPID(mp-773170), id_discharge=MPID(mp-771704))]",127.7400022,554.9499934,598.5023927,2600.11659,4.344371253,mp-773170,mp-771704,Monoclinic,9,Hexagonal,186
mp-31972_Li,Li1-3Mn(PO4)2,Li1Mn(PO4)2,Li3Mn(PO4)2,Mn(PO4)2,Li,2,0.076821811,0.028431292,"[InsertionVoltagePairDoc(max_delta_volume=0.05087816905383957, average_voltage=4.703161318333334, capacity_grav=103.57549213489786, capacity_vol=313.4105074704324, energy_grav=487.13224813619, energy_vol=1474.020175494158, fracA_charge=0.08333333333333333, fracA_discharge=0.15384615384615385, formula_charge='LiMn(PO4)2', formula_discharge='Li2Mn(PO4)2', stability_charge=0.07682181062499982, stability_discharge=0.03969257342306953, id_charge=MPID(mp-867825), id_discharge=MPID(mp-1101557)), InsertionVoltagePairDoc(max_delta_volume=0.00862654725049028, average_voltage=4.283087133333329, capacity_grav=100.86978158508504, capacity_vol=310.7299806105515, energy_grav=432.0340636492209, energy_vol=1330.8835818939679, fracA_charge=0.15384615384615385, fracA_discharge=0.21428571428571427, formula_charge='Li2Mn(PO4)2', formula_discharge='Li3Mn(PO4)2', stability_charge=0.03969257342306953, stability_discharge=0.02843129194441918, id_charge=MPID(mp-1101557), id_discharge=MPID(mp-31972))]",201.7395632,906.4409186,621.4599612,2792.296807,4.493124226,mp-867825,mp-31972,Monoclinic,14,Monoclinic,14
mp-1176479_Li,Li0-4Mn3Cr2Sn(PO4)6,Li0Mn3Cr2Sn(PO4)6,Li4Mn3Cr2Sn(PO4)6,Mn3Cr2Sn(PO4)6,Li,1,0.086227269,0.097188768,"[InsertionVoltagePairDoc(max_delta_volume=0.09198446901732904, average_voltage=3.1432725783333284, capacity_grav=108.82651385067733, capacity_vol=359.3320891438682, energy_grav=342.0713967824462, energy_vol=1129.478702321148, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='Mn3Cr2Sn(PO4)6', formula_discharge='Li4Mn3Cr2Sn(PO4)6', stability_charge=0.08622726909721656, stability_discharge=0.09718876782916741, id_charge=MPID(mp-1176479), id_discharge=MPID(mp-1177389))]",108.8265139,342.0713968,359.3320891,1129.478702,3.143272578,mp-1176479,mp-1177389,Trigonal,146,Triclinic,1
mp-754519_Li,Li1-4Nb(TeO4)3,Li1Nb(TeO4)3,Li4Nb(TeO4)3,Nb(TeO4)3,Li,1,0.019976008,0.087637296,"[InsertionVoltagePairDoc(max_delta_volume=0.10563107665155735, average_voltage=3.1475981266666695, capacity_grav=115.6127969795492, capacity_vol=584.7693546386766, energy_grav=363.90262319152305, energy_vol=1840.6189251927758, fracA_charge=0.058823529411764705, fracA_discharge=0.2, formula_charge='LiNb(TeO4)3', formula_discharge='Li4Nb(TeO4)3', stability_charge=0.019976008245797594, stability_discharge=0.0876372958181788, id_charge=MPID(mp-754519), id_discharge=MPID(mp-759998))]",115.612797,363.9026232,584.7693546,1840.618925,3.147598127,mp-754519,mp-759998,Triclinic,1,Triclinic,1
mp-759144_Li,Li4.5-5FeO4,Li4.5FeO4,Li5FeO4,FeO4,Li,1,0.089597239,0.066744776,"[InsertionVoltagePairDoc(max_delta_volume=0.01890764667168976, average_voltage=3.3977377433333276, capacity_grav=86.70947056235067, capacity_vol=218.61509937810527, energy_grav=294.616040834149, energy_vol=742.7967744195546, fracA_charge=0.47368421052631576, fracA_discharge=0.5, formula_charge='Li9(FeO4)2', formula_discharge='Li5FeO4', stability_charge=0.08959723884868342, stability_discharge=0.0667447758750006, id_charge=MPID(mp-780203), id_discharge=MPID(mp-770834))]",86.70947056,294.6160408,218.6150994,742.7967744,3.397737743,mp-780203,mp-770834,Triclinic,1,Monoclinic,14
mp-754026_Li,Li1.5-2MnSiO4,Li1.5MnSiO4,Li2MnSiO4,MnSiO4,Li,1,0.090139473,0.005338675,"[InsertionVoltagePairDoc(max_delta_volume=0.0022579091435774856, average_voltage=4.104373148333342, capacity_grav=83.28451611484627, capacity_vol=249.36946481834804, energy_grav=341.83073161371055, energy_vol=1023.5053354146837, fracA_charge=0.2, fracA_discharge=0.25, formula_charge='Li3Mn2(SiO4)2', formula_discharge='Li2MnSiO4', stability_charge=0.09013947336110117, stability_discharge=0.005338674999999071, id_charge=MPID(mp-754026), id_discharge=MPID(mp-831245))]",83.28451611,341.8307316,249.3694648,1023.505335,4.104373148,mp-754026,mp-831245,Triclinic,1,Monoclinic,7
mp-760947_Li,Li0-3V4O7F5,Li0V4O7F5,Li3V4O7F5,V4O7F5,Li,1,0.008350472,0.089903923,"[InsertionVoltagePairDoc(max_delta_volume=0.019872231887918534, average_voltage=3.4380662666666666, capacity_grav=186.3038987620032, capacity_vol=651.0545762962469, energy_grav=640.525149682125, energy_vol=2238.368776523086, fracA_charge=0.0, fracA_discharge=0.15789473684210525, formula_charge='V4O7F5', formula_discharge='Li3V4O7F5', stability_charge=0.008350471736124021, stability_discharge=0.08990392342105658, id_charge=MPID(mp-760947), id_discharge=MPID(mp-775924))]",186.3038988,640.5251497,651.0545763,2238.368777,3.438066267,mp-760947,mp-775924,Triclinic,1,Triclinic,1
mp-756311_Li,Li1-2FeSnO4,Li1FeSnO4,Li2FeSnO4,FeSnO4,Li,1,0.001434643,0.020262826,"[InsertionVoltagePairDoc(max_delta_volume=0.011347172133027605, average_voltage=2.056088348333337, capacity_grav=106.17197937748584, capacity_vol=524.9205324637231, energy_grav=218.298969717536, energy_vol=1079.2829905995925, fracA_charge=0.14285714285714285, fracA_discharge=0.25, formula_charge='LiFeSnO4', formula_discharge='Li2FeSnO4', stability_charge=0.0014346430357115025, stability_discharge=0.02026282562499837, id_charge=MPID(mp-756311), id_discharge=MPID(mp-1177968))]",106.1719794,218.2989697,524.9205325,1079.282991,2.056088348,mp-756311,mp-1177968,Orthorhombic,74,Monoclinic,15
mp-757046_Li,Li2-3MnBPO7,Li2MnBPO7,Li3MnBPO7,MnBPO7,Li,1,0.072003576,0.080441586,"[InsertionVoltagePairDoc(max_delta_volume=0.014011071125087815, average_voltage=3.6071387433333273, capacity_grav=116.76088485937929, capacity_vol=320.7011736464223, energy_grav=421.1727114821487, energy_vol=1156.813628492479, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Li2MnBPO7', formula_discharge='Li3MnBPO7', stability_charge=0.0720035761458373, stability_discharge=0.08044158556490011, id_charge=MPID(mp-771706), id_discharge=MPID(mp-757046))]",116.7608849,421.1727115,320.7011736,1156.813628,3.607138743,mp-771706,mp-757046,Monoclinic,11,Monoclinic,11
mp-761137_Li,Li0-1Ti3Mn5O16,Li0Ti3Mn5O16,Li1Ti3Mn5O16,Ti3Mn5O16,Li,2,0.075435829,0.103734444,"[InsertionVoltagePairDoc(max_delta_volume=0.11775308506235072, average_voltage=3.5564060258333305, capacity_grav=152.70506753952859, capacity_vol=602.0133518528127, energy_grav=543.0812223728652, energy_vol=2141.003912161464, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='Ti3Mn5O16', formula_discharge='Li4Ti3Mn5O16', stability_charge=0.07543582916666658, stability_discharge=0.04506067139880976, id_charge=MPID(mp-1101292), id_discharge=MPID(mp-772971)), InsertionVoltagePairDoc(max_delta_volume=0.12420679877371454, average_voltage=1.9792159500000015, capacity_grav=216.23060078454338, capacity_vol=803.2508153875548, energy_grav=427.9670539508511, energy_vol=1589.8068256655552, fracA_charge=0.14285714285714285, fracA_discharge=0.29411764705882354, formula_charge='Li4Ti3Mn5O16', formula_discharge='Li10Ti3Mn5O16', stability_charge=0.04506067139880976, stability_discharge=0.1037344444117636, id_charge=MPID(mp-772971), id_discharge=MPID(mp-761137))]",360.3843346,940.6362617,1338.751359,3494.264186,2.61009198,mp-1101292,mp-761137,Monoclinic,8,Triclinic,1
mp-766048_Li,Li2-4V2SiGeO10,Li2V2SiGeO10,Li4V2SiGeO10,V2SiGeO10,Li,1,0.059788767,0.004404314,"[InsertionVoltagePairDoc(max_delta_volume=0.00015525239736402519, average_voltage=3.4650822433333395, capacity_grav=137.31445267646632, capacity_vol=460.97699346460575, energy_grav=475.8058717222596, energy_vol=1597.3231946393944, fracA_charge=0.125, fracA_discharge=0.2222222222222222, formula_charge='Li2V2SiGeO10', formula_discharge='Li4V2SiGeO10', stability_charge=0.059788766979166574, stability_discharge=0.00440431381943629, id_charge=MPID(mp-766106), id_discharge=MPID(mp-766048))]",137.3144527,475.8058717,460.9769935,1597.323195,3.465082243,mp-766106,mp-766048,Orthorhombic,49,Orthorhombic,49
mp-752433_Li,Li0-1La3Ti4O12,Li0La3Ti4O12,Li1La3Ti4O12,La3Ti4O12,Li,1,0.026710795,0.028725358,"[InsertionVoltagePairDoc(max_delta_volume=0.00573497799356959, average_voltage=1.122824583333345, capacity_grav=33.20638887005646, capacity_vol=183.20736374478022, energy_grav=37.28494974702617, energy_vol=205.70973186033342, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='La3Ti4O12', formula_discharge='LiLa3Ti4O12', stability_charge=0.02671079546052546, stability_discharge=0.028725357562498388, id_charge=MPID(mp-754804), id_discharge=MPID(mp-752433))]",33.20638887,37.28494975,183.2073637,205.7097319,1.122824583,mp-754804,mp-752433,Orthorhombic,38,Monoclinic,8
mp-26191_Li,Li0-3Ni2P5O16,Li0Ni2P5O16,Li3Ni2P5O16,Ni2P5O16,Li,1,0.085535222,0.017138384,"[InsertionVoltagePairDoc(max_delta_volume=0.027142952387068764, average_voltage=5.065938405000002, capacity_grav=146.43777370733721, capacity_vol=428.4469532628063, energy_grav=741.844741766699, energy_vol=2170.485875039291, fracA_charge=0.0, fracA_discharge=0.11538461538461539, formula_charge='Ni2P5O16', formula_discharge='Li3Ni2P5O16', stability_charge=0.0855352223369712, stability_discharge=0.01713838353845709, id_charge=MPID(mp-32393), id_discharge=MPID(mp-26191))]",146.4377737,741.8447418,428.4469533,2170.485875,5.065938405,mp-32393,mp-26191,Monoclinic,13,Monoclinic,13
mp-753166_Li,Li0-2Co(CO3)2,Li0Co(CO3)2,Li2Co(CO3)2,Co(CO3)2,Li,3,0.444582917,0.022680514,"[InsertionVoltagePairDoc(max_delta_volume=0.4052633757620754, average_voltage=6.5608401833333305, capacity_grav=144.1777046147893, capacity_vol=371.6227397098528, energy_grav=945.9268779774729, energy_vol=2438.157403728825, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='Co(CO3)2', formula_discharge='LiCo(CO3)2', stability_charge=0.4445829172222231, stability_discharge=0.14722845412499996, id_charge=MPID(mp-1202859), id_discharge=MPID(mp-762401)), InsertionVoltagePairDoc(max_delta_volume=0.054947883365146666, average_voltage=6.07132931333334, capacity_grav=70.76765952350779, capacity_vol=176.13322210971435, energy_grav=429.65376570106616, energy_vol=1069.3627944465607, fracA_charge=0.1, fracA_discharge=0.14285714285714285, formula_charge='LiCo(CO3)2', formula_discharge='Li3Co2(CO3)4', stability_charge=0.14722845412499996, stability_discharge=0.03934494863095761, id_charge=MPID(mp-762401), id_discharge=MPID(mp-753812)), InsertionVoltagePairDoc(max_delta_volume=0.003919288093723328, average_voltage=4.280276773333331, capacity_grav=69.49402291180483, capacity_vol=176.82353895003808, energy_grav=297.4536521548926, energy_vol=756.8536867464496, fracA_charge=0.14285714285714285, fracA_discharge=0.18181818181818182, formula_charge='Li3Co2(CO3)4', formula_discharge='Li2Co(CO3)2', stability_charge=0.03934494863095761, stability_discharge=0.022680513636366584, id_charge=MPID(mp-753812), id_discharge=MPID(mp-753950))]",277.9760916,1631.253107,707.2941558,4150.629581,5.868321613,mp-1202859,mp-753950,Monoclinic,14,Orthorhombic,43
mp-760823_Li,Li1.12-2.75VF6,Li1.12VF6,Li2.75VF6,VF6,Li,2,0.042395502,0.015418311,"[InsertionVoltagePairDoc(max_delta_volume=0.006614637561575654, average_voltage=4.71308642047619, capacity_grav=131.14916393037376, capacity_vol=356.1630594102722, energy_grav=618.1173435770504, energy_vol=1678.6272787818084, fracA_charge=0.13846153846153847, fracA_discharge=0.2222222222222222, formula_charge='Li9V8F48', formula_discharge='Li2VF6', stability_charge=0.04239550184615393, stability_discharge=0.02689263694444577, id_charge=MPID(mp-1176824), id_discharge=MPID(mp-1177797)), InsertionVoltagePairDoc(max_delta_volume=0.012466425293904626, average_voltage=3.893053808333335, capacity_grav=109.23349088936914, capacity_vol=301.5236996753178, energy_grav=425.25185770440316, energy_vol=1173.8479873237527, fracA_charge=0.2222222222222222, fracA_discharge=0.28205128205128205, formula_charge='Li2VF6', formula_discharge='Li11V4F24', stability_charge=0.02689263694444577, stability_discharge=0.015418311025641174, id_charge=MPID(mp-1177797), id_discharge=MPID(mp-760823))]",236.6725636,1025.883221,653.3013493,2831.806451,4.33460983,mp-1176824,mp-760823,Triclinic,1,Tetragonal,88
mp-779347_Li,Li0-1V4OF11,Li0V4OF11,Li1V4OF11,V4OF11,Li,1,0.001907192,0.051983748,"[InsertionVoltagePairDoc(max_delta_volume=0.007057844925894896, average_voltage=2.754058428333342, capacity_grav=61.51518923605388, capacity_vol=203.6281878580553, energy_grav=169.41642538607465, energy_vol=560.8039270167222, fracA_charge=0.0, fracA_discharge=0.058823529411764705, formula_charge='V4OF11', formula_discharge='LiV4OF11', stability_charge=0.001907192083336895, stability_discharge=0.051983748382351536, id_charge=MPID(mp-779347), id_discharge=MPID(mp-849737))]",61.51518924,169.4164254,203.6281879,560.803927,2.754058428,mp-779347,mp-849737,Triclinic,2,Triclinic,2
mp-753099_Li,Li1-2CoSiO4,Li1CoSiO4,Li2CoSiO4,CoSiO4,Li,1,0.070430941,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.03467514028712748, average_voltage=3.7980290733333293, capacity_grav=162.53340366778136, capacity_vol=520.4310351577506, energy_grav=617.3065925180556, energy_vol=1976.6122021940967, fracA_charge=0.14285714285714285, fracA_discharge=0.25, formula_charge='LiCoSiO4', formula_discharge='Li2CoSiO4', stability_charge=0.07043094142857154, stability_discharge=0.0, id_charge=MPID(mp-763255), id_discharge=MPID(mp-753732))]",162.5334037,617.3065925,520.4310352,1976.612202,3.798029073,mp-763255,mp-753732,Monoclinic,7,Monoclinic,7
mp-18835_Li,Li0-1VPO4,Li0VPO4,Li1VPO4,VPO4,Li,1,0.0,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.09080188261763844, average_voltage=2.2925116458333266, capacity_grav=175.3405559707997, capacity_vol=602.0933944943126, energy_grav=401.9702665499485, energy_vol=1380.306118757531, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='VPO4', formula_discharge='LiVPO4', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-18835), id_discharge=MPID(mp-26127))]",175.340556,401.9702665,602.0933945,1380.306119,2.292511646,mp-18835,mp-26127,Orthorhombic,63,Orthorhombic,63
mp-25831_Li,Li0.5-1MnPO4,Li0.5MnPO4,Li1MnPO4,MnPO4,Li,1,0.070129749,0.051158178,"[InsertionVoltagePairDoc(max_delta_volume=0.021160381994088207, average_voltage=3.977259838333343, capacity_grav=85.43644118616756, capacity_vol=254.03486331458583, energy_grav=339.80292625987295, energy_vol=1010.3626593976026, fracA_charge=0.07692307692307693, fracA_discharge=0.14285714285714285, formula_charge='LiMn2(PO4)2', formula_discharge='LiMnPO4', stability_charge=0.07012974942309302, stability_discharge=0.05115817821429314, id_charge=MPID(mp-753476), id_discharge=MPID(mp-25831))]",85.43644119,339.8029263,254.0348633,1010.362659,3.977259838,mp-753476,mp-25831,Triclinic,1,Triclinic,2
mp-19755_Li,Li0-0.33TiS2,Li0TiS2,Li0.33TiS2,TiS2,Li,1,0.002321646,0.014609965,"[InsertionVoltagePairDoc(max_delta_volume=0.06969001660766883, average_voltage=1.979547823333321, capacity_grav=78.15392306744161, capacity_vol=203.44617393581774, energy_grav=154.70942829311386, energy_vol=402.7314307801402, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='TiS2', formula_discharge='Li(TiS2)3', stability_charge=0.002321645555555918, stability_discharge=0.014609964999999114, id_charge=MPID(mp-1101258), id_discharge=MPID(mp-19755))]",78.15392307,154.7094283,203.4461739,402.7314308,1.979547823,mp-1101258,mp-19755,Trigonal,164,Trigonal,164
mp-753439_Li,Li1-3MnVP2(HO5)2,Li1MnVP2(HO5)2,Li3MnVP2(HO5)2,MnVP2(HO5)2,Li,1,0.064122672,0.045464681,"[InsertionVoltagePairDoc(max_delta_volume=0.10206820985410614, average_voltage=3.3242731983333345, capacity_grav=152.8630869980757, capacity_vol=448.6137939282991, energy_grav=508.1586631221998, energy_vol=1491.3148115584784, fracA_charge=0.058823529411764705, fracA_discharge=0.15789473684210525, formula_charge='LiMnVP2(HO5)2', formula_discharge='Li3MnVP2(HO5)2', stability_charge=0.06412267242649694, stability_discharge=0.04546468085526101, id_charge=MPID(mp-1235750), id_discharge=MPID(mp-753439))]",152.863087,508.1586631,448.6137939,1491.314812,3.324273198,mp-1235750,mp-753439,Triclinic,1,Triclinic,1
mp-26456_Li,Li0-2CoP2O7,Li0CoP2O7,Li2CoP2O7,CoP2O7,Li,2,0.077307733,0.039908606,"[InsertionVoltagePairDoc(max_delta_volume=0.12271127875875498, average_voltage=4.924527138333336, capacity_grav=111.75781176088262, capacity_vol=375.96627438632765, energy_grav=550.354376937215, energy_vol=1851.456121313548, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='CoP2O7', formula_discharge='LiCoP2O7', stability_charge=0.07730773300001381, stability_discharge=0.05508948031818495, id_charge=MPID(mp-1244500), id_discharge=MPID(mp-26639)), InsertionVoltagePairDoc(max_delta_volume=0.14618381319792428, average_voltage=4.419653880833342, capacity_grav=108.61420814964403, capacity_vol=328.0156900291222, energy_grav=480.0372065622146, energy_vol=1449.7158174114363, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='LiCoP2O7', formula_discharge='Li2CoP2O7', stability_charge=0.05508948031818495, stability_discharge=0.039908606333337815, id_charge=MPID(mp-26639), id_discharge=MPID(mp-31604))]",217.2284163,1014.910822,656.0313801,3065.037985,4.67209051,mp-1244500,mp-31604,Monoclinic,4,Monoclinic,14
mp-754854_Li,Li0-3V4(OF3)3,Li0V4(OF3)3,Li3V4(OF3)3,V4(OF3)3,Li,1,0.013915904,0.096580936,"[InsertionVoltagePairDoc(max_delta_volume=0.019428558283227648, average_voltage=2.9972125833333267, capacity_grav=181.26548385213374, capacity_vol=616.5488486678254, energy_grav=543.2911891256192, energy_vol=1847.9279674668812, fracA_charge=0.0, fracA_discharge=0.15789473684210525, formula_charge='V4(OF3)3', formula_discharge='Li3V4(OF3)3', stability_charge=0.01391590375000007, stability_discharge=0.09658093555921443, id_charge=MPID(mp-1101222), id_discharge=MPID(mp-754854))]",181.2654839,543.2911891,616.5488487,1847.927967,2.997212583,mp-1101222,mp-754854,Triclinic,1,Triclinic,1
mp-764333_Li,Li0-1V3(OF3)2,Li0V3(OF3)2,Li1V3(OF3)2,V3(OF3)2,Li,1,0.040760387,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.00622253179296095, average_voltage=3.866034328333332, capacity_grav=87.65680286305748, capacity_vol=324.3805589808305, energy_grav=338.8842089805277, energy_vol=1254.0663764638457, fracA_charge=0.0, fracA_discharge=0.08333333333333333, formula_charge='V3(OF3)2', formula_discharge='LiV3(OF3)2', stability_charge=0.040760386818153194, stability_discharge=0.0, id_charge=MPID(mp-1568809), id_discharge=MPID(mp-867665))]",87.65680286,338.884209,324.380559,1254.066376,3.866034328,mp-1568809,mp-867665,Triclinic,2,Monoclinic,14
mp-768589_Li,Li2-3CuAsCO7,Li2CuAsCO7,Li3CuAsCO7,CuAsCO7,Li,1,0.043560258,0.055162097,"[InsertionVoltagePairDoc(max_delta_volume=0.02754117551456292, average_voltage=3.6428909483333363, capacity_grav=94.60556124776389, capacity_vol=313.17742757282434, energy_grav=344.63774273147413, energy_vol=1140.8712161273609, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Li2CuAsCO7', formula_discharge='Li3CuAsCO7', stability_charge=0.04356025805555408, stability_discharge=0.05516209730769006, id_charge=MPID(mp-770477), id_discharge=MPID(mp-768589))]",94.60556125,344.6377427,313.1774276,1140.871216,3.642890948,mp-770477,mp-768589,Monoclinic,11,Monoclinic,11
