battery_id,battery_formula,formula_charge,formula_discharge,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,discharge_crystal_system,discharge_space_group_number
mp-761068_Na,Na1-2.75Ti2(PO4)3,Na1Ti2(PO4)3,Na2.75Ti2(PO4)3,Ti2(PO4)3,Na,1,0.038079917,0.064969106,"[InsertionVoltagePairDoc(max_delta_volume=0.08279904164713092, average_voltage=1.237714442266017, capacity_grav=105.66741867470942, capacity_vol=306.34436337539046, energy_grav=130.78609017065767, energy_vol=379.1668428565094, fracA_charge=0.05555555555555555, fracA_discharge=0.13924050632911392, formula_charge='NaTi2(PO4)3', formula_discharge='Na11Ti8(PO4)12', stability_charge=0.03807991652777787, stability_discharge=0.06496910553333901, id_charge=MPID(mp-776567), id_discharge=MPID(mp-761068))]",105.6674187,130.7860902,306.3443634,379.1668429,1.237714442,mp-776567,mp-761068,Triclinic,1,Triclinic,1
mp-25992_Na,Na0-2Ni3(P2O7)2,Na0Ni3(P2O7)2,Na2Ni3(P2O7)2,Ni3(P2O7)2,Na,1,0.060395616,0.007716728,"[InsertionVoltagePairDoc(max_delta_volume=0.062252860454384384, average_voltage=4.59850816155171, capacity_grav=94.04913085642455, capacity_vol=330.19333768581606, energy_grav=432.48569583011306, energy_vol=1518.396758238225, fracA_charge=0.0, fracA_discharge=0.08695652173913043, formula_charge='Ni3(P2O7)2', formula_discharge='Na2Ni3(P2O7)2', stability_charge=0.06039561583333253, stability_discharge=0.0077167276630447645, id_charge=MPID(mp-25992), id_discharge=MPID(mp-761052))]",94.04913086,432.4856958,330.1933377,1518.396758,4.598508162,mp-25992,mp-761052,Monoclinic,14,Monoclinic,14
mp-19226_Na,Na0-1FePO4,Na0FePO4,Na1FePO4,FePO4,Na,1,0.029870462,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.1695557027321588, average_voltage=3.072423191551724, capacity_grav=154.2033123226646, capacity_vol=551.7892419612288, energy_grav=473.77783299424846, energy_vol=1695.330063850425, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='FePO4', formula_discharge='NaFePO4', stability_charge=0.029870462083334104, stability_discharge=0.0, id_charge=MPID(mp-776288), id_discharge=MPID(mp-19226))]",154.2033123,473.777833,551.789242,1695.330064,3.072423192,mp-776288,mp-19226,Orthorhombic,62,Orthorhombic,62
mp-17142_Na,Na0-1CrP2O7,Na0CrP2O7,Na1CrP2O7,CrP2O7,Na,1,0.026424072,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.032443744631898586, average_voltage=4.6227713115517055, capacity_grav=107.6670871431986, capacity_vol=338.2652160924022, energy_grav=497.72032164391595, energy_vol=1563.7227366477953, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='CrP2O7', formula_discharge='NaCrP2O7', stability_charge=0.026424071750004607, stability_discharge=0.0, id_charge=MPID(mp-26458), id_discharge=MPID(mp-17142))]",107.6670871,497.7203216,338.2652161,1563.722737,4.622771312,mp-26458,mp-17142,Monoclinic,14,Monoclinic,14
mp-1217845_Na,Na0-1TaWO7,Na0TaWO7,Na1TaWO7,TaWO7,Na,1,0.351164573,0.206861539,"[InsertionVoltagePairDoc(max_delta_volume=0.0022793692541116517, average_voltage=4.762122656551728, capacity_grav=53.6272608798557, capacity_vol=306.36910899162217, energy_grav=255.37959404477098, energy_vol=1458.9672751965697, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='TaWO7', formula_discharge='NaTaWO7', stability_charge=0.35116457305555393, stability_discharge=0.2068615387500099, id_charge=MPID(mp-1217845), id_discharge=MPID(mp-1220910))]",53.62726088,255.379594,306.369109,1458.967275,4.762122657,mp-1217845,mp-1220910,Orthorhombic,74,Orthorhombic,74
mp-1062939_Na,Na0-1CoO2,Na0CoO2,Na1CoO2,CoO2,Na,1,0.006608808,0.097335625,"[InsertionVoltagePairDoc(max_delta_volume=0.11436144257100356, average_voltage=2.662275291551726, capacity_grav=235.26216710874036, capacity_vol=1030.2267597001487, energy_grav=626.3326545305126, energy_vol=2742.7472470451034, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='CoO2', formula_discharge='NaCoO2', stability_charge=0.006608808333334437, stability_discharge=0.09733562499999682, id_charge=MPID(mp-1272749), id_discharge=MPID(mp-1221066))]",235.2621671,626.3326545,1030.22676,2742.747247,2.662275292,mp-1272749,mp-1221066,Trigonal,166,Trigonal,160
mp-761084_Na,Na0-1.25V9O22,Na0V9O22,Na1.25V9O22,V9O22,Na,1,0.035077552,0.033643466,"[InsertionVoltagePairDoc(max_delta_volume=0.007230770670544784, average_voltage=3.504990304551715, capacity_grav=39.921295009360534, capacity_vol=136.72444095462308, energy_grav=139.92375195295742, energy_vol=479.2178399412073, fracA_charge=0.0, fracA_discharge=0.03875968992248062, formula_charge='V9O22', formula_discharge='Na5V36O88', stability_charge=0.03507755241933985, stability_discharge=0.03364346577517274, id_charge=MPID(mp-849581), id_discharge=MPID(mp-761084))]",39.92129501,139.923752,136.724441,479.2178399,3.504990305,mp-849581,mp-761084,Monoclinic,11,Monoclinic,6
mp-18493_Na,Na0-4Fe2(PO4)3,Na0Fe2(PO4)3,Na4Fe2(PO4)3,Fe2(PO4)3,Na,2,0.096099301,0.018703344,"[InsertionVoltagePairDoc(max_delta_volume=0.0034639831485911987, average_voltage=4.5286933148850546, capacity_grav=172.69982456025753, capacity_vol=542.9667927146359, energy_grav=782.10454096786, energy_vol=2458.9300843713504, fracA_charge=0.0, fracA_discharge=0.15, formula_charge='Fe2(PO4)3', formula_discharge='Na3Fe2(PO4)3', stability_charge=0.09609930098039321, stability_discharge=0.00257127475001262, id_charge=MPID(mp-26582), id_discharge=MPID(mp-556984)), InsertionVoltagePairDoc(max_delta_volume=0.033357871186401544, average_voltage=2.2401271165517223, capacity_grav=54.85776081480985, capacity_vol=175.14641921397921, energy_grav=122.88835755456405, energy_vol=392.3502430481704, fracA_charge=0.15, fracA_discharge=0.19047619047619047, formula_charge='Na3Fe2(PO4)3', formula_discharge='Na4Fe2(PO4)3', stability_charge=0.00257127475001262, stability_discharge=0.01870334392856421, id_charge=MPID(mp-556984), id_discharge=MPID(mp-18493))]",219.4310433,868.1902816,700.5856769,2771.903497,3.956551765,mp-26582,mp-18493,Trigonal,167,Trigonal,167
mp-7937_Na,Na0-1NbS2,Na0NbS2,Na1NbS2,NbS2,Na,1,0.0,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.12290986444612861, average_voltage=1.7883836565517266, capacity_grav=148.8754897694265, capacity_vol=610.926861106459, energy_grav=266.2464927647761, energy_vol=1092.571613751238, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='NbS2', formula_discharge='NaNbS2', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-10033), id_discharge=MPID(mp-7937))]",148.8754898,266.2464928,610.9268611,1092.571614,1.788383657,mp-10033,mp-7937,Hexagonal,194,Hexagonal,194
mp-1297798_Na,Na0-0.6VO2,Na0VO2,Na0.6VO2,VO2,Na,1,0.163093151,0.026557089,"[InsertionVoltagePairDoc(max_delta_volume=0.16899196461083443, average_voltage=2.822687252662833, capacity_grav=166.23794972279939, capacity_vol=609.9985022347997, energy_grav=469.23774159135075, energy_vol=1721.83499640159, fracA_charge=0.0, fracA_discharge=0.16666666666666666, formula_charge='VO2', formula_discharge='Na3V5O10', stability_charge=0.1630931505555573, stability_discharge=0.02655708930556422, id_charge=MPID(mp-1361684), id_discharge=MPID(mp-1297798))]",166.2379497,469.2377416,609.9985022,1721.834996,2.822687253,mp-1361684,mp-1297798,Monoclinic,8,Triclinic,2
mp-21213_Na,Na0-1Cr(GeO3)2,Na0Cr(GeO3)2,Na1Cr(GeO3)2,Cr(GeO3)2,Na,1,0.102335436,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.05003916461555802, average_voltage=4.415914636551722, capacity_grav=84.74447870869932, capacity_vol=371.3801822120125, energy_grav=374.2243838966911, energy_vol=1639.9831823552718, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='Cr(GeO3)2', formula_discharge='NaCr(GeO3)2', stability_charge=0.10233543648148657, stability_discharge=0.0, id_charge=MPID(mp-1341686), id_discharge=MPID(mp-21213))]",84.74447871,374.2243839,371.3801822,1639.983182,4.415914637,mp-1341686,mp-21213,Monoclinic,15,Monoclinic,15
mp-1220017_Na,Na0-1NdNb4O12,Na0NdNb4O12,Na1NdNb4O12,NdNb4O12,Na,1,0.077044856,0.097549965,"[InsertionVoltagePairDoc(max_delta_volume=0.022351845397891923, average_voltage=3.3715314965517145, capacity_grav=36.67165337801009, capacity_vol=175.50157494190827, energy_grav=123.6396343945881, energy_vol=591.7090876110749, fracA_charge=0.0, fracA_discharge=0.05555555555555555, formula_charge='NdNb4O12', formula_discharge='NaNdNb4O12', stability_charge=0.07704485613445122, stability_discharge=0.09754996546296546, id_charge=MPID(mp-1220017), id_discharge=MPID(mp-1518948))]",36.67165338,123.6396344,175.5015749,591.7090876,3.371531497,mp-1220017,mp-1518948,Orthorhombic,38,Orthorhombic,65
mp-23689_Na,Na0-2CoH8(SO6)2,Na0CoH8(SO6)2,Na2CoH8(SO6)2,CoH8(SO6)2,Na,1,0.075934126,0.001198645,"[InsertionVoltagePairDoc(max_delta_volume=0.036747689052181176, average_voltage=4.997184529051726, capacity_grav=145.2264961768974, capacity_vol=345.96040210375486, energy_grav=725.7235999035813, energy_vol=1728.827969057398, fracA_charge=0.0, fracA_discharge=0.08, formula_charge='CoH8(SO6)2', formula_discharge='Na2CoH8(SO6)2', stability_charge=0.07593412634058883, stability_discharge=0.0011986445999960793, id_charge=MPID(mp-1178433), id_discharge=MPID(mp-23689))]",145.2264962,725.7235999,345.9604021,1728.827969,4.997184529,mp-1178433,mp-23689,Monoclinic,14,Monoclinic,14
mp-769465_Na,Na1.5-2.5MnPCO7,Na1.5MnPCO7,Na2.5MnPCO7,MnPCO7,Na,2,0.002958519,0.003546743,"[InsertionVoltagePairDoc(max_delta_volume=0.013302846228428367, average_voltage=3.6238124265517264, capacity_grav=52.36753964597132, capacity_vol=141.29207747461464, energy_grav=189.77014091701108, energy_vol=512.0159861258178, fracA_charge=0.13043478260869565, fracA_discharge=0.16666666666666666, formula_charge='Na3Mn2P2(CO7)2', formula_discharge='Na2MnPCO7', stability_charge=0.0029585189130578726, stability_discharge=0.009163435625000993, id_charge=MPID(mp-769520), id_discharge=MPID(mp-1176390)), InsertionVoltagePairDoc(max_delta_volume=0.0005590589724460138, average_voltage=3.094681661551736, capacity_grav=50.116323516569366, capacity_vol=141.37106807826234, energy_grav=155.09406733112124, energy_vol=437.4984518557805, fracA_charge=0.16666666666666666, fracA_discharge=0.2, formula_charge='Na2MnPCO7', formula_discharge='Na5Mn2P2(CO7)2', stability_charge=0.009163435625000993, stability_discharge=0.0035467428000064416, id_charge=MPID(mp-1176390), id_discharge=MPID(mp-769465))]",100.232647,336.7062233,282.7421362,949.8006851,3.359247044,mp-769520,mp-769465,Triclinic,2,Triclinic,2
mp-771012_Na,Na1-3VAsCO7,Na1VAsCO7,Na3VAsCO7,VAsCO7,Na,2,0.05021178,0.046810711,"[InsertionVoltagePairDoc(max_delta_volume=0.014166331653657771, average_voltage=3.563983776551727, capacity_grav=90.59171602059062, capacity_vol=266.5725291604845, energy_grav=322.86740618736616, energy_vol=950.0601692023289, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='NaVAsCO7', formula_discharge='Na2VAsCO7', stability_charge=0.05021177954545486, stability_discharge=0.0, id_charge=MPID(mp-774241), id_discharge=MPID(mp-771012)), InsertionVoltagePairDoc(max_delta_volume=0.020702201578926216, average_voltage=1.3227830365517301, capacity_grav=84.05963163947807, capacity_vol=261.1658216746501, energy_grav=111.19265479148869, energy_vol=345.4657186383213, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2VAsCO7', formula_discharge='Na3VAsCO7', stability_charge=0.0, stability_discharge=0.0468107113194387, id_charge=MPID(mp-771012), id_discharge=MPID(mp-771270))]",168.1192633,410.7798182,522.3316433,1276.25647,2.443383407,mp-774241,mp-771270,Monoclinic,4,Monoclinic,11
mp-773088_Na,Na0-1V3Fe2CuO12,Na0V3Fe2CuO12,Na1V3Fe2CuO12,V3Fe2CuO12,Na,1,0.047536193,0.008073857,"[InsertionVoltagePairDoc(max_delta_volume=0.008637709239546654, average_voltage=4.168594101551722, capacity_grav=49.354245844439085, capacity_vol=179.79152120427668, energy_grav=205.73781811366237, energy_vol=749.4778748011591, fracA_charge=0.0, fracA_discharge=0.05263157894736842, formula_charge='V3Fe2CuO12', formula_discharge='NaV3Fe2CuO12', stability_charge=0.047536193368054924, stability_discharge=0.008073857368414039, id_charge=MPID(mp-773088), id_discharge=MPID(mp-1173562))]",49.35424584,205.7378181,179.7915212,749.4778748,4.168594102,mp-773088,mp-1173562,Triclinic,2,Triclinic,1
mp-849436_Na,Na0-1FeO2,Na0FeO2,Na1FeO2,FeO2,Na,2,0.319957769,0.08406721,"[InsertionVoltagePairDoc(max_delta_volume=0.20113502063339328, average_voltage=4.5644425140517235, capacity_grav=134.8995169529954, capacity_vol=500.03882091003305, energy_grav=615.7410903052935, energy_vol=2282.3984528380506, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='FeO2', formula_discharge='Na(FeO2)2', stability_charge=0.3199577691666642, stability_discharge=0.042609847857140615, id_charge=MPID(mp-1384466), id_discharge=MPID(mp-1176449)), InsertionVoltagePairDoc(max_delta_volume=0.0996641383776653, average_voltage=2.568696089051731, capacity_grav=120.9086801023931, capacity_vol=549.8747591514151, energy_grav=310.57765371142403, energy_vol=1412.4611433005025, fracA_charge=0.14285714285714285, fracA_discharge=0.25, formula_charge='Na(FeO2)2', formula_discharge='NaFeO2', stability_charge=0.042609847857140615, stability_discharge=0.08406720999999973, id_charge=MPID(mp-1176449), id_discharge=MPID(mp-971633))]",241.8173602,862.4583735,1099.749518,3922.332871,3.566569302,mp-1384466,mp-971633,Hexagonal,194,Hexagonal,194
mp-770548_Na,Na4-6Cr2P(CO4)4,Na4Cr2P(CO4)4,Na6Cr2P(CO4)4,Cr2P(CO4)4,Na,2,0.063922791,0.044695044,"[InsertionVoltagePairDoc(max_delta_volume=0.006732855929557635, average_voltage=3.3755483615517257, capacity_grav=48.382665410741616, capacity_vol=131.464939800517, energy_grav=163.31802695473422, energy_vol=443.76626214513135, fracA_charge=0.14814814814814814, fracA_discharge=0.17857142857142858, formula_charge='Na4Cr2P(CO4)4', formula_discharge='Na5Cr2P(CO4)4', stability_charge=0.06392279099794074, stability_discharge=0.059126112187497526, id_charge=MPID(mp-782637), id_discharge=MPID(mp-775934)), InsertionVoltagePairDoc(max_delta_volume=0.014982396252106067, average_voltage=2.6156726665517205, capacity_grav=46.45471692482825, capacity_vol=129.5243545956664, energy_grav=121.51033329267084, energy_vol=338.79331396863734, fracA_charge=0.17857142857142858, fracA_discharge=0.20689655172413793, formula_charge='Na5Cr2P(CO4)4', formula_discharge='Na6Cr2P(CO4)4', stability_charge=0.059126112187497526, stability_discharge=0.044695043735631046, id_charge=MPID(mp-775934), id_discharge=MPID(mp-770548))]",92.90943385,278.3204769,259.0487092,776.0090369,2.995610514,mp-782637,mp-770548,Orthorhombic,70,Cubic,203
mp-1176385_Na,Na2-2.5MnPCO7,Na2MnPCO7,Na2.5MnPCO7,MnPCO7,Na,1,0.010254088,0.004396124,"[InsertionVoltagePairDoc(max_delta_volume=0.019715041193803184, average_voltage=3.099622796551703, capacity_grav=50.116323516569366, capacity_vol=139.6008599135883, energy_grav=155.34169885131863, energy_vol=432.71000780637905, fracA_charge=0.16666666666666666, fracA_discharge=0.2, formula_charge='Na2MnPCO7', formula_discharge='Na5Mn2P2(CO7)2', stability_charge=0.0102540883333333, stability_discharge=0.00439612400000744, id_charge=MPID(mp-1176391), id_discharge=MPID(mp-1176765))]",50.11632352,155.3416989,139.6008599,432.7100078,3.099622797,mp-1176391,mp-1176765,Triclinic,1,Monoclinic,11
mp-25288_Na,Na0-1V2O5,Na0V2O5,Na1V2O5,V2O5,Na,1,0.012942245,0.005790664,"[InsertionVoltagePairDoc(max_delta_volume=0.17314053341469515, average_voltage=3.3598786515517283, capacity_grav=130.82203996985868, capacity_vol=398.6592181515435, energy_grav=439.5461792471751, energy_vol=1339.4465963116743, fracA_charge=0.0, fracA_discharge=0.125, formula_charge='V2O5', formula_discharge='NaV2O5', stability_charge=0.012942245000001407, stability_discharge=0.005790664374993426, id_charge=MPID(mp-25288), id_discharge=MPID(mp-760908))]",130.82204,439.5461792,398.6592182,1339.446596,3.359878652,mp-25288,mp-760908,Orthorhombic,62,Orthorhombic,62
mp-19395_Na,Na0-0.5MnO2,Na0MnO2,Na0.5MnO2,MnO2,Na,4,0.0,0.102734473,"[InsertionVoltagePairDoc(max_delta_volume=0.008555178816201714, average_voltage=3.6013137165516618, capacity_grav=18.95464901682629, capacity_vol=76.64900785632373, energy_grav=68.26163749671899, energy_vol=276.03712335305477, fracA_charge=0.0, fracA_discharge=0.02040816326530612, formula_charge='MnO2', formula_discharge='NaMn16O32', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-19395), id_discharge=MPID(mp-1003635)), InsertionVoltagePairDoc(max_delta_volume=0.008202108587368473, average_voltage=3.5713113765517654, capacity_grav=18.651397527113005, capacity_vol=76.02543895064818, energy_grav=66.60994817716814, energy_vol=271.51051503179156, fracA_charge=0.02040816326530612, fracA_discharge=0.04, formula_charge='NaMn16O32', formula_discharge='NaMn8O16', stability_charge=0.0, stability_discharge=0.0, id_charge=MPID(mp-1003635), id_discharge=MPID(mp-1003638)), InsertionVoltagePairDoc(max_delta_volume=0.011867609923382316, average_voltage=2.790146666551724, capacity_grav=36.14620385010569, capacity_vol=150.2675611019998, energy_grav=100.85321018087149, energy_vol=419.26853469960224, fracA_charge=0.04, fracA_discharge=0.07692307692307693, formula_charge='NaMn8O16', formula_discharge='NaMn4O8', stability_charge=0.0, stability_discharge=0.005272852569944142, id_charge=MPID(mp-1003638), id_discharge=MPID(mp-1003636)), InsertionVoltagePairDoc(max_delta_volume=0.0741474865630829, average_voltage=1.4361895315517226, capacity_grav=68.07124400685247, capacity_vol=279.78943856733554, energy_grav=97.76320804234444, energy_vol=401.8306627091411, fracA_charge=0.07692307692307693, fracA_discharge=0.14285714285714285, formula_charge='NaMn4O8', formula_discharge='NaMn2O4', stability_charge=0.005272852569944142, stability_discharge=0.10273447285713555, id_charge=MPID(mp-1003636), id_discharge=MPID(mp-1003736))]",136.142488,314.7899635,559.5788771,1293.863634,2.312209569,mp-19395,mp-1003736,Tetragonal,87,Tetragonal,86
mp-756330_Na,Na2-3FeBAsO7,Na2FeBAsO7,Na3FeBAsO7,FeBAsO7,Na,1,0.056733561,0.030033047,"[InsertionVoltagePairDoc(max_delta_volume=0.025283049552800474, average_voltage=3.612905546551719, capacity_grav=83.09436392113066, capacity_vol=268.4581686410172, energy_grav=300.21208829784, energy_vol=969.9140065002479, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2FeBAsO7', formula_discharge='Na3FeBAsO7', stability_charge=0.05673356104166061, stability_discharge=0.030033047390109147, id_charge=MPID(mp-756330), id_discharge=MPID(mp-771393))]",83.09436392,300.2120883,268.4581686,969.9140065,3.612905547,mp-756330,mp-771393,Monoclinic,11,Monoclinic,11
mp-26316_Na,Na0-3Cr2(PO4)3,Na0Cr2(PO4)3,Na3Cr2(PO4)3,Cr2(PO4)3,Na,1,0.061561507,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.08759404019012673, average_voltage=4.291304676551717, capacity_grav=175.60325231964254, capacity_vol=546.7292190614327, energy_grav=753.5670578969732, energy_vol=2346.1816545657944, fracA_charge=0.0, fracA_discharge=0.15, formula_charge='Cr2(PO4)3', formula_discharge='Na3Cr2(PO4)3', stability_charge=0.06156150720588904, stability_discharge=0.0, id_charge=MPID(mp-26610), id_discharge=MPID(mp-1221294))]",175.6032523,753.5670579,546.7292191,2346.181655,4.291304677,mp-26610,mp-1221294,Trigonal,148,Monoclinic,15
mp-19349_Na,Na0-1Mn(SiO3)2,Na0Mn(SiO3)2,Na1Mn(SiO3)2,Mn(SiO3)2,Na,1,0.10941377,0.007695632,"[InsertionVoltagePairDoc(max_delta_volume=0.09005574350711365, average_voltage=3.8209048765517255, capacity_grav=116.47995908663056, capacity_vol=401.6663897147116, energy_grav=445.0588436946522, energy_vol=1534.7290672078675, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='Mn(SiO3)2', formula_discharge='NaMn(SiO3)2', stability_charge=0.10941376972222194, stability_discharge=0.007695632177079581, id_charge=MPID(mp-1142713), id_discharge=MPID(mp-19349))]",116.4799591,445.0588437,401.6663897,1534.729067,3.820904877,mp-1142713,mp-19349,Monoclinic,15,Monoclinic,15
